,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
2147,2017-03-06,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1855,-7.0,0.0,2046.0,-15.0,0.0,0.0,,,,,,
2148,2017-03-06,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,-4.0,0.0,1811.0,3.0,3.0,0.0,,,,,,
2151,2017-03-06,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,-10.0,0.0,1719.0,-12.0,0.0,0.0,,,,,,
2152,2017-03-06,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1055,-6.0,0.0,1419.0,-10.0,0.0,0.0,,,,,,
2159,2017-03-06,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1420,-5.0,0.0,1536.0,-27.0,0.0,0.0,,,,,,
2160,2017-03-06,UA,SFO,"San Francisco, CA",CLE,"Cleveland, OH",1517,44.0,44.0,2328.0,33.0,33.0,0.0,16.0,0.0,0.0,0.0,17.0,
2161,2017-03-06,UA,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",705,-4.0,0.0,930.0,-4.0,0.0,0.0,,,,,,
2162,2017-03-06,UA,IAH,"Houston, TX",CLE,"Cleveland, OH",1602,-7.0,0.0,1942.0,-5.0,0.0,0.0,,,,,,
2163,2017-03-06,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1515,12.0,12.0,1751.0,6.0,6.0,0.0,,,,,,
2170,2017-03-07,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1122,124.0,124.0,1540.0,106.0,106.0,0.0,81.0,0.0,1.0,0.0,24.0,
2171,2017-03-07,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",810,31.0,31.0,1106.0,29.0,29.0,0.0,6.0,0.0,1.0,0.0,22.0,
2172,2017-03-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1028,0.0,0.0,1205.0,-10.0,0.0,0.0,,,,,,
2173,2017-03-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1255,-8.0,0.0,1427.0,-26.0,0.0,0.0,,,,,,
2183,2017-03-07,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",720,-5.0,0.0,942.0,-11.0,0.0,0.0,,,,,,
2184,2017-03-07,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",1045,-5.0,0.0,1305.0,-13.0,0.0,0.0,,,,,,
2185,2017-03-07,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",815,-7.0,0.0,1042.0,-18.0,0.0,0.0,,,,,,
2186,2017-03-07,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1205,-2.0,0.0,1444.0,-5.0,0.0,0.0,,,,,,
2187,2017-03-07,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1550,-6.0,0.0,1803.0,-15.0,0.0,0.0,,,,,,
2188,2017-03-07,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1930,19.0,19.0,2213.0,3.0,3.0,0.0,,,,,,
2189,2017-03-07,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1505,3.0,3.0,1731.0,-10.0,0.0,0.0,,,,,,
2190,2017-03-07,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1840,-4.0,0.0,2016.0,-3.0,0.0,0.0,,,,,,
2191,2017-03-07,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2155,-1.0,0.0,432.0,-30.0,0.0,0.0,,,,,,
2192,2017-03-07,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",700,-7.0,0.0,929.0,-3.0,0.0,0.0,,,,,,
2199,2017-03-07,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1330,4.0,4.0,1908.0,-19.0,0.0,0.0,,,,,,
2200,2017-03-07,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",2014,-13.0,0.0,2221.0,-24.0,0.0,0.0,,,,,,
2202,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",915,49.0,49.0,1154.0,33.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,
2203,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1427,11.0,11.0,1609.0,-14.0,0.0,0.0,,,,,,
2205,2017-03-07,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1415,-9.0,0.0,1707.0,28.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,
2206,2017-03-07,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1022,-8.0,0.0,1141.0,-22.0,0.0,0.0,,,,,,
2210,2017-03-07,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",730,0.0,0.0,944.0,-8.0,0.0,0.0,,,,,,
2211,2017-03-07,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",550,37.0,37.0,849.0,29.0,29.0,0.0,0.0,29.0,0.0,0.0,0.0,
2212,2017-03-07,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-2.0,0.0,1100.0,-2.0,0.0,0.0,,,,,,
2213,2017-03-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",630,-9.0,0.0,754.0,-4.0,0.0,0.0,,,,,,
2214,2017-03-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",740,-2.0,0.0,912.0,8.0,8.0,0.0,,,,,,
2216,2017-03-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2001,-9.0,0.0,2105.0,-20.0,0.0,0.0,,,,,,
2217,2017-03-07,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1634,114.0,114.0,2006.0,104.0,104.0,0.0,0.0,0.0,104.0,0.0,0.0,
2218,2017-03-07,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1420,13.0,13.0,1806.0,0.0,0.0,0.0,,,,,,
2219,2017-03-07,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1940,-13.0,0.0,1943.0,-33.0,0.0,0.0,,,,,,
2221,2017-03-07,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1127,0.0,0.0,1329.0,-1.0,0.0,0.0,,,,,,
2222,2017-03-07,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,4.0,4.0,1052.0,10.0,10.0,0.0,,,,,,
2223,2017-03-07,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,-7.0,0.0,1746.0,-22.0,0.0,0.0,,,,,,
2226,2017-03-07,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1525,-7.0,0.0,1731.0,0.0,0.0,0.0,,,,,,
2227,2017-03-07,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1055,4.0,4.0,1426.0,-3.0,0.0,0.0,,,,,,
2240,2017-03-07,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",940,-5.0,0.0,1156.0,-9.0,0.0,0.0,,,,,,
2241,2017-03-07,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2020,10.0,10.0,2245.0,0.0,0.0,0.0,,,,,,
2246,2017-03-07,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",940,-3.0,0.0,1044.0,-11.0,0.0,0.0,,,,,,
2247,2017-03-07,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2210,15.0,15.0,2335.0,10.0,10.0,0.0,,,,,,
2248,2017-03-07,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1815,-5.0,0.0,1919.0,-16.0,0.0,0.0,,,,,,
2255,2017-03-07,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",635,-4.0,0.0,714.0,-6.0,0.0,0.0,,,,,,
2256,2017-03-07,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1720,-5.0,0.0,1750.0,-5.0,0.0,0.0,,,,,,
2257,2017-03-07,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",600,-4.0,0.0,711.0,-9.0,0.0,0.0,,,,,,
2258,2017-03-07,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2005,-6.0,0.0,2115.0,0.0,0.0,0.0,,,,,,
2259,2017-03-07,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1110,-1.0,0.0,1211.0,-14.0,0.0,0.0,,,,,,
2260,2017-03-07,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",550,-5.0,0.0,703.0,-2.0,0.0,0.0,,,,,,
2261,2017-03-07,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1540,23.0,23.0,1754.0,44.0,44.0,0.0,0.0,0.0,21.0,0.0,23.0,
2262,2017-03-07,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1435,-1.0,0.0,1445.0,-10.0,0.0,0.0,,,,,,
2263,2017-03-07,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1815,7.0,7.0,1834.0,-1.0,0.0,0.0,,,,,,
2264,2017-03-07,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",620,-3.0,0.0,628.0,-22.0,0.0,0.0,,,,,,
2265,2017-03-07,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",800,-3.0,0.0,819.0,-6.0,0.0,0.0,,,,,,
2266,2017-03-07,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,-3.0,0.0,1250.0,0.0,0.0,0.0,,,,,,
2267,2017-03-07,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1000,-5.0,0.0,1229.0,-6.0,0.0,0.0,,,,,,
2268,2017-03-07,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1200,0.0,0.0,1233.0,-17.0,0.0,0.0,,,,,,
2309,2017-03-07,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1005,33.0,33.0,1520.0,30.0,30.0,0.0,7.0,0.0,0.0,0.0,23.0,
2312,2017-03-07,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1525,-1.0,0.0,2204.0,-21.0,0.0,0.0,,,,,,
2319,2017-03-07,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2200,-7.0,0.0,2353.0,-17.0,0.0,0.0,,,,,,
2320,2017-03-07,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1155,-3.0,0.0,1402.0,2.0,2.0,0.0,,,,,,
2321,2017-03-07,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1410,-6.0,0.0,1613.0,-7.0,0.0,0.0,,,,,,
2322,2017-03-07,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1955,4.0,4.0,2206.0,-4.0,0.0,0.0,,,,,,
2323,2017-03-07,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",830,-4.0,0.0,1032.0,-8.0,0.0,0.0,,,,,,
2332,2017-03-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1800,-1.0,0.0,1943.0,-10.0,0.0,0.0,,,,,,
2334,2017-03-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",826,-6.0,0.0,1008.0,-6.0,0.0,0.0,,,,,,
2335,2017-03-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1055,-8.0,0.0,1229.0,-24.0,0.0,0.0,,,,,,
2337,2017-03-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1928,-4.0,0.0,2100.0,-21.0,0.0,0.0,,,,,,
2343,2017-03-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1248,-4.0,0.0,1420.0,-11.0,0.0,0.0,,,,,,
2344,2017-03-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1511,-8.0,0.0,1645.0,-25.0,0.0,0.0,,,,,,
2345,2017-03-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2225,0.0,0.0,2400.0,-16.0,0.0,0.0,,,,,,
2346,2017-03-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",825,-5.0,0.0,1004.0,-24.0,0.0,0.0,,,,,,
2347,2017-03-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",715,-1.0,0.0,904.0,-18.0,0.0,0.0,,,,,,
2349,2017-03-07,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",925,-11.0,0.0,1053.0,-10.0,0.0,0.0,,,,,,
2350,2017-03-07,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",635,-11.0,0.0,818.0,-21.0,0.0,0.0,,,,,,
2351,2017-03-07,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1857,25.0,25.0,2117.0,43.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,
2352,2017-03-07,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1615,9.0,9.0,1822.0,2.0,2.0,0.0,,,,,,
2353,2017-03-07,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1257,-3.0,0.0,1534.0,-20.0,0.0,0.0,,,,,,
2354,2017-03-07,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",926,-8.0,0.0,1201.0,-15.0,0.0,0.0,,,,,,
2355,2017-03-07,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",845,-7.0,0.0,1020.0,-19.0,0.0,0.0,,,,,,
2356,2017-03-07,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",703,-2.0,0.0,734.0,-5.0,0.0,0.0,,,,,,
2361,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-5.0,0.0,1013.0,-15.0,0.0,0.0,,,,,,
2363,2017-03-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-9.0,0.0,1209.0,-19.0,0.0,0.0,,,,,,
2364,2017-03-07,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1856,103.0,103.0,2244.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,
2365,2017-03-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-6.0,0.0,1651.0,-8.0,0.0,0.0,,,,,,
2366,2017-03-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1248,-8.0,0.0,1406.0,-4.0,0.0,0.0,,,,,,
2367,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",615,13.0,13.0,808.0,9.0,9.0,0.0,,,,,,
2368,2017-03-07,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1155,-10.0,0.0,1323.0,-15.0,0.0,0.0,,,,,,
2370,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2030,-21.0,0.0,2146.0,-39.0,0.0,0.0,,,,,,
2371,2017-03-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",935,-3.0,0.0,1058.0,-5.0,0.0,0.0,,,,,,
2372,2017-03-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1535,-10.0,0.0,,,,1.0,,,,,,
2373,2017-03-07,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1730,-13.0,0.0,1843.0,-12.0,0.0,0.0,,,,,,
2374,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1156,34.0,34.0,1401.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,
2375,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1700,-7.0,0.0,1830.0,-10.0,0.0,0.0,,,,,,
2376,2017-03-07,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1912,-6.0,0.0,2035.0,-19.0,0.0,0.0,,,,,,
2377,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1410,-4.0,0.0,1540.0,-19.0,0.0,0.0,,,,,,
2379,2017-03-07,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",704,-4.0,0.0,754.0,-31.0,0.0,0.0,,,,,,
2380,2017-03-07,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1945,-1.0,0.0,2233.0,-22.0,0.0,0.0,,,,,,
2381,2017-03-07,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",745,-10.0,0.0,851.0,-33.0,0.0,0.0,,,,,,
2383,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",639,9.0,9.0,820.0,-13.0,0.0,0.0,,,,,,
2384,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",650,-13.0,0.0,817.0,-23.0,0.0,0.0,,,,,,
2385,2017-03-07,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",728,-9.0,0.0,921.0,-28.0,0.0,0.0,,,,,,
2386,2017-03-07,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1210,-10.0,0.0,1334.0,-16.0,0.0,0.0,,,,,,
2389,2017-03-07,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,7.0,7.0,837.0,-13.0,0.0,0.0,,,,,,
2390,2017-03-07,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-10.0,0.0,1113.0,-16.0,0.0,0.0,,,,,,
2391,2017-03-07,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,-1.0,0.0,23.0,26.0,26.0,0.0,0.0,0.0,26.0,0.0,0.0,
2393,2017-03-07,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1515,32.0,32.0,2118.0,13.0,13.0,0.0,,,,,,
2397,2017-03-07,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1515,0.0,0.0,1737.0,-8.0,0.0,0.0,,,,,,
2402,2017-03-07,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",907,-16.0,0.0,1539.0,-25.0,0.0,0.0,,,,,,
2403,2017-03-07,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1908,-8.0,0.0,2040.0,-3.0,0.0,0.0,,,,,,
2404,2017-03-07,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,8.0,8.0,903.0,1.0,1.0,0.0,,,,,,
2405,2017-03-07,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1558,-12.0,0.0,1817.0,-11.0,0.0,0.0,,,,,,
2406,2017-03-07,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2337,-8.0,0.0,644.0,-19.0,0.0,0.0,,,,,,
2407,2017-03-07,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1644,1.0,1.0,1938.0,45.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,
2408,2017-03-07,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1758,-5.0,0.0,2000.0,6.0,6.0,0.0,,,,,,
2409,2017-03-07,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",929,-9.0,0.0,1055.0,-17.0,0.0,0.0,,,,,,
2414,2017-03-07,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1201,-15.0,0.0,1426.0,-30.0,0.0,0.0,,,,,,
2415,2017-03-07,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1419,5.0,5.0,1713.0,1.0,1.0,0.0,,,,,,
2416,2017-03-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",600,-6.0,0.0,744.0,-24.0,0.0,0.0,,,,,,
2423,2017-03-07,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1455,-2.0,0.0,1630.0,-14.0,0.0,0.0,,,,,,
2424,2017-03-07,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1724,-4.0,0.0,1930.0,10.0,10.0,0.0,,,,,,
2437,2017-03-07,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",620,0.0,0.0,801.0,3.0,3.0,0.0,,,,,,
2438,2017-03-07,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2115,35.0,35.0,2343.0,25.0,25.0,0.0,2.0,0.0,0.0,0.0,23.0,
2451,2017-03-07,OO,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1915,0.0,0.0,2005.0,-29.0,0.0,0.0,,,,,,
2452,2017-03-07,OO,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1530,-5.0,0.0,1823.0,-7.0,0.0,0.0,,,,,,
2461,2017-03-07,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1047,-3.0,0.0,1316.0,8.0,8.0,0.0,,,,,,
2464,2017-03-07,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1341,-3.0,0.0,1413.0,-2.0,0.0,0.0,,,,,,
2467,2017-03-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1735,315.0,315.0,2349.0,290.0,290.0,0.0,290.0,0.0,0.0,0.0,0.0,
2468,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1310,-12.0,0.0,1435.0,-26.0,0.0,0.0,,,,,,
2469,2017-03-07,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1345,-7.0,0.0,1547.0,-17.0,0.0,0.0,,,,,,
2470,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1810,-12.0,0.0,1934.0,-19.0,0.0,0.0,,,,,,
2471,2017-03-07,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",1853,16.0,16.0,2114.0,3.0,3.0,0.0,,,,,,
2473,2017-03-07,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1109,-9.0,0.0,1258.0,-23.0,0.0,0.0,,,,,,
2475,2017-03-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",2135,111.0,111.0,30.0,95.0,95.0,0.0,0.0,0.0,0.0,0.0,95.0,
2476,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1540,-15.0,0.0,1712.0,-26.0,0.0,0.0,,,,,,
2478,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1755,-6.0,0.0,1934.0,-22.0,0.0,0.0,,,,,,
2480,2017-03-07,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",2005,-4.0,0.0,2051.0,-24.0,0.0,0.0,,,,,,
2483,2017-03-07,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1524,-6.0,0.0,1655.0,-10.0,0.0,0.0,,,,,,
2484,2017-03-07,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",818,-9.0,0.0,936.0,-33.0,0.0,0.0,,,,,,
2485,2017-03-07,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2019,6.0,6.0,2158.0,1.0,1.0,0.0,,,,,,
2486,2017-03-07,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1305,-4.0,0.0,1439.0,-1.0,0.0,0.0,,,,,,
2487,2017-03-07,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,84.0,84.0,2218.0,82.0,82.0,0.0,11.0,0.0,1.0,0.0,70.0,
2488,2017-03-07,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1439,97.0,97.0,1847.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,
2489,2017-03-07,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1930,-7.0,0.0,2257.0,-19.0,0.0,0.0,,,,,,
2490,2017-03-07,EV,CLE,"Cleveland, OH",ORD,"Chicago, IL",636,16.0,16.0,704.0,-11.0,0.0,0.0,,,,,,
2491,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1325,-13.0,0.0,1437.0,-31.0,0.0,0.0,,,,,,
2492,2017-03-07,EV,MKE,"Milwaukee, WI",CLE,"Cleveland, OH",545,-6.0,0.0,749.0,-21.0,0.0,0.0,,,,,,
2494,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",850,2.0,2.0,1028.0,-2.0,0.0,0.0,,,,,,
2495,2017-03-07,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",605,-5.0,0.0,829.0,3.0,3.0,0.0,,,,,,
2496,2017-03-07,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1132,12.0,12.0,1427.0,25.0,25.0,0.0,0.0,12.0,13.0,0.0,0.0,
2497,2017-03-07,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",905,-9.0,0.0,1007.0,-22.0,0.0,0.0,,,,,,
2502,2017-03-07,EV,CLE,"Cleveland, OH",LGA,"New York, NY",915,-10.0,0.0,1028.0,-42.0,0.0,0.0,,,,,,
2504,2017-03-07,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",644,-2.0,0.0,732.0,-18.0,0.0,0.0,,,,,,
2507,2017-03-07,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1130,-6.0,0.0,1305.0,-27.0,0.0,0.0,,,,,,
2508,2017-03-07,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1027,0.0,0.0,1118.0,-12.0,0.0,0.0,,,,,,
2509,2017-03-07,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",835,-3.0,0.0,924.0,-28.0,0.0,0.0,,,,,,
2519,2017-03-07,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1039,-4.0,0.0,1804.0,-6.0,0.0,0.0,,,,,,
2522,2017-03-07,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1750,-6.0,0.0,1957.0,-12.0,0.0,0.0,,,,,,
2523,2017-03-07,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1135,-8.0,0.0,1412.0,-18.0,0.0,0.0,,,,,,
2524,2017-03-07,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",905,-5.0,0.0,1050.0,10.0,10.0,0.0,,,,,,
2525,2017-03-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-6.0,0.0,1113.0,-22.0,0.0,0.0,,,,,,
2527,2017-03-07,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1013,6.0,6.0,1522.0,19.0,19.0,0.0,0.0,5.0,13.0,0.0,1.0,
2529,2017-03-07,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,-7.0,0.0,2314.0,-20.0,0.0,0.0,,,,,,
2531,2017-03-07,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1530,2.0,2.0,1828.0,5.0,5.0,0.0,,,,,,
2533,2017-03-07,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",630,19.0,19.0,819.0,8.0,8.0,0.0,,,,,,
2534,2017-03-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",600,-3.0,0.0,635.0,-5.0,0.0,0.0,,,,,,
2535,2017-03-07,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",725,-7.0,0.0,1014.0,-18.0,0.0,0.0,,,,,,
2536,2017-03-07,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1940,-4.0,0.0,2202.0,3.0,3.0,0.0,,,,,,
2537,2017-03-07,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1759,-7.0,0.0,1917.0,-23.0,0.0,0.0,,,,,,
2538,2017-03-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1758,-4.0,0.0,1827.0,-2.0,0.0,0.0,,,,,,
2539,2017-03-07,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",700,6.0,6.0,937.0,2.0,2.0,0.0,,,,,,
2540,2017-03-07,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1530,-10.0,0.0,1534.0,-32.0,0.0,0.0,,,,,,
2541,2017-03-07,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1210,-8.0,0.0,1423.0,-15.0,0.0,0.0,,,,,,
