,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 18
3511,2017-04-09,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1516,108.0,108.0,1841.0,92.0,92.0,0.0,3.0,0.0,0.0,0.0,89.0,
3512,2017-04-09,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",730,,,,,,1.0,,,,,,
3513,2017-04-09,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2106,-3.0,0.0,2243.0,-17.0,0.0,0.0,,,,,,
3516,2017-04-10,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2243,-5.0,0.0,20.0,-14.0,0.0,0.0,,,,,,
3519,2017-04-10,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",828,-1.0,0.0,1003.0,-12.0,0.0,0.0,,,,,,
3520,2017-04-10,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1055,-2.0,0.0,1232.0,-13.0,0.0,0.0,,,,,,
3522,2017-04-10,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1932,-6.0,0.0,2113.0,-7.0,0.0,0.0,,,,,,
3523,2017-04-10,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",537,-4.0,0.0,714.0,-21.0,0.0,0.0,,,,,,
3528,2017-04-10,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1251,1.0,1.0,1429.0,-7.0,0.0,0.0,,,,,,
3529,2017-04-10,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1516,-10.0,0.0,1655.0,-14.0,0.0,0.0,,,,,,
3530,2017-04-10,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",730,-6.0,0.0,907.0,-13.0,0.0,0.0,,,,,,
3531,2017-04-10,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",2106,-1.0,0.0,2236.0,-24.0,0.0,0.0,,,,,,
3534,2017-04-10,NK,CLE,"Cleveland, OH",TPA,"Tampa, FL",630,-14.0,0.0,832.0,-31.0,0.0,0.0,,,,,,
3535,2017-04-10,NK,TPA,"Tampa, FL",CLE,"Cleveland, OH",1600,-10.0,0.0,1823.0,-4.0,0.0,0.0,,,,,,
3536,2017-04-10,NK,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",2337,-4.0,0.0,649.0,-16.0,0.0,0.0,,,,,,
3537,2017-04-10,NK,CLE,"Cleveland, OH",LAX,"Los Angeles, CA",1647,-7.0,0.0,1837.0,-21.0,0.0,0.0,,,,,,
3538,2017-04-10,NK,CLE,"Cleveland, OH",MYR,"Myrtle Beach, SC",1832,-9.0,0.0,1948.0,-22.0,0.0,0.0,,,,,,
3539,2017-04-10,NK,MYR,"Myrtle Beach, SC",CLE,"Cleveland, OH",1601,-4.0,0.0,1733.0,-14.0,0.0,0.0,,,,,,
3540,2017-04-10,NK,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1756,12.0,12.0,1953.0,3.0,3.0,0.0,,,,,,
3541,2017-04-10,NK,ATL,"Atlanta, GA",CLE,"Cleveland, OH",926,-11.0,0.0,1114.0,5.0,5.0,0.0,,,,,,
3546,2017-04-10,NK,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1154,1.0,1.0,1431.0,-17.0,0.0,0.0,,,,,,
3547,2017-04-10,NK,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1419,24.0,24.0,1728.0,17.0,17.0,0.0,12.0,0.0,5.0,0.0,0.0,
3550,2017-04-10,NK,MCO,"Orlando, FL",CLE,"Cleveland, OH",1128,2.0,2.0,1355.0,-1.0,0.0,0.0,,,,,,
3551,2017-04-10,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2025,109.0,109.0,234.0,155.0,155.0,0.0,109.0,0.0,46.0,0.0,0.0,
3552,2017-04-10,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2004,-1.0,0.0,2135.0,-4.0,0.0,0.0,,,,,,
3553,2017-04-10,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",1304,-3.0,0.0,1431.0,-3.0,0.0,0.0,,,,,,
3557,2017-04-10,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",700,-8.0,0.0,822.0,-15.0,0.0,0.0,,,,,,
3558,2017-04-10,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",829,-2.0,0.0,1010.0,0.0,0.0,0.0,,,,,,
3559,2017-04-10,AA,CLE,"Cleveland, OH",CLT,"Charlotte, NC",1215,-13.0,0.0,1333.0,-19.0,0.0,0.0,,,,,,
3563,2017-04-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1141,-4.0,0.0,1310.0,-9.0,0.0,0.0,,,,,,
3564,2017-04-10,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",1330,20.0,20.0,1446.0,18.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,
3565,2017-04-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1405,6.0,6.0,1538.0,-9.0,0.0,0.0,,,,,,
3566,2017-04-10,EV,CLE,"Cleveland, OH",RDU,"Raleigh/Durham, NC",740,41.0,41.0,938.0,29.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,
3567,2017-04-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1451,66.0,66.0,1809.0,87.0,87.0,0.0,66.0,0.0,21.0,0.0,0.0,
3568,2017-04-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",909,-2.0,0.0,1059.0,-7.0,0.0,0.0,,,,,,
3569,2017-04-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1135,0.0,0.0,1307.0,-23.0,0.0,0.0,,,,,,
3570,2017-04-10,EV,RDU,"Raleigh/Durham, NC",CLE,"Cleveland, OH",1900,-1.0,0.0,2035.0,-4.0,0.0,0.0,,,,,,
3571,2017-04-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",646,15.0,15.0,838.0,9.0,9.0,0.0,,,,,,
3617,2017-04-10,OO,CLE,"Cleveland, OH",ORD,"Chicago, IL",1750,55.0,55.0,2017.0,118.0,118.0,0.0,0.0,0.0,82.0,0.0,36.0,
3618,2017-04-10,OO,ORD,"Chicago, IL",CLE,"Cleveland, OH",1450,-3.0,0.0,1744.0,36.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,
3621,2017-04-10,DL,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1839,-10.0,0.0,1923.0,-27.0,0.0,0.0,,,,,,
3622,2017-04-10,DL,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",1515,-4.0,0.0,1750.0,-14.0,0.0,0.0,,,,,,
3630,2017-04-10,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1455,-4.0,0.0,1632.0,-13.0,0.0,0.0,,,,,,
3631,2017-04-10,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1725,-5.0,0.0,1904.0,-8.0,0.0,0.0,,,,,,
3639,2017-04-10,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1731,1.0,1.0,1903.0,-13.0,0.0,0.0,,,,,,
3640,2017-04-10,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1956,-8.0,0.0,2133.0,-18.0,0.0,0.0,,,,,,
3647,2017-04-10,DL,ATL,"Atlanta, GA",CLE,"Cleveland, OH",1025,24.0,24.0,1221.0,11.0,11.0,0.0,,,,,,
3648,2017-04-10,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",1250,13.0,13.0,1438.0,-2.0,0.0,0.0,,,,,,
3653,2017-04-10,NK,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",909,-13.0,0.0,1545.0,-22.0,0.0,0.0,,,,,,
3654,2017-04-10,NK,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1907,-3.0,0.0,2043.0,0.0,0.0,0.0,,,,,,
3655,2017-04-10,NK,CLE,"Cleveland, OH",MCO,"Orlando, FL",815,-6.0,0.0,1036.0,-7.0,0.0,0.0,,,,,,
3656,2017-04-10,NK,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1810,-11.0,0.0,2042.0,-8.0,0.0,0.0,,,,,,
3657,2017-04-10,NK,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1436,7.0,7.0,1712.0,-8.0,0.0,0.0,,,,,,
3659,2017-04-10,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1127,5.0,5.0,1329.0,2.0,2.0,0.0,,,,,,
3660,2017-04-10,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",710,0.0,0.0,1053.0,7.0,7.0,0.0,,,,,,
3661,2017-04-10,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",1854,-4.0,0.0,2056.0,2.0,2.0,0.0,,,,,,
3662,2017-04-10,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1435,-4.0,0.0,1808.0,0.0,0.0,0.0,,,,,,
3663,2017-04-10,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",945,-4.0,0.0,1127.0,-2.0,0.0,0.0,,,,,,
3667,2017-04-10,AA,CLE,"Cleveland, OH",DFW,"Dallas/Fort Worth, TX",715,-1.0,0.0,905.0,-14.0,0.0,0.0,,,,,,
3669,2017-04-10,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1135,-10.0,0.0,1325.0,-30.0,0.0,0.0,,,,,,
3670,2017-04-10,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",910,-8.0,0.0,1010.0,-20.0,0.0,0.0,,,,,,
3671,2017-04-10,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1830,49.0,49.0,2115.0,62.0,62.0,0.0,0.0,0.0,62.0,0.0,0.0,
3672,2017-04-10,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",1658,-1.0,0.0,1907.0,-11.0,0.0,0.0,,,,,,
3675,2017-04-10,EV,CLE,"Cleveland, OH",EWR,"Newark, NJ",1330,55.0,55.0,1547.0,34.0,34.0,0.0,0.0,0.0,8.0,0.0,26.0,
3677,2017-04-10,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",545,-7.0,0.0,817.0,8.0,8.0,0.0,,,,,,
3678,2017-04-10,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",710,-6.0,0.0,1039.0,-23.0,0.0,0.0,,,,,,
3679,2017-04-10,EV,ORD,"Chicago, IL",CLE,"Cleveland, OH",1040,41.0,41.0,1324.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,
3680,2017-04-10,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",710,-2.0,0.0,836.0,1.0,1.0,0.0,,,,,,
3681,2017-04-10,EV,CLE,"Cleveland, OH",IAH,"Houston, TX",830,25.0,25.0,1056.0,7.0,7.0,0.0,,,,,,
3684,2017-04-10,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",2005,146.0,146.0,2358.0,148.0,148.0,0.0,0.0,0.0,2.0,0.0,146.0,
3685,2017-04-10,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1616,102.0,102.0,1933.0,91.0,91.0,0.0,91.0,0.0,0.0,0.0,0.0,
3686,2017-04-10,EV,CLE,"Cleveland, OH",MSP,"Minneapolis, MN",1532,-1.0,0.0,1620.0,-22.0,0.0,0.0,,,,,,
3687,2017-04-10,EV,MSP,"Minneapolis, MN",CLE,"Cleveland, OH",915,-2.0,0.0,1158.0,-14.0,0.0,0.0,,,,,,
3688,2017-04-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1937,52.0,52.0,2206.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,51.0,
3689,2017-04-10,EV,DTW,"Detroit, MI",CLE,"Cleveland, OH",1400,-1.0,0.0,1448.0,-9.0,0.0,0.0,,,,,,
3690,2017-04-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1900,-2.0,0.0,2046.0,-8.0,0.0,0.0,,,,,,
3691,2017-04-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",1720,78.0,78.0,2021.0,82.0,82.0,0.0,0.0,0.0,4.0,0.0,78.0,
3692,2017-04-10,EV,CLE,"Cleveland, OH",DTW,"Detroit, MI",632,140.0,140.0,932.0,114.0,114.0,0.0,114.0,0.0,0.0,0.0,0.0,
3699,2017-04-10,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",950,5.0,5.0,1216.0,6.0,6.0,0.0,,,,,,
3700,2017-04-10,WN,BNA,"Nashville, TN",CLE,"Cleveland, OH",2135,87.0,87.0,115.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,
3705,2017-04-10,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1930,-4.0,0.0,2032.0,-13.0,0.0,0.0,,,,,,
3706,2017-04-10,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",2205,42.0,42.0,2352.0,32.0,32.0,0.0,1.0,0.0,0.0,0.0,31.0,
3707,2017-04-10,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",700,-4.0,0.0,803.0,-12.0,0.0,0.0,,,,,,
3708,2017-04-10,WN,BWI,"Baltimore, MD",CLE,"Cleveland, OH",1610,3.0,3.0,1727.0,2.0,2.0,0.0,,,,,,
3716,2017-04-10,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",645,-5.0,0.0,706.0,-14.0,0.0,0.0,,,,,,
3717,2017-04-10,WN,CLE,"Cleveland, OH",BNA,"Nashville, TN",1830,12.0,12.0,1858.0,-2.0,0.0,0.0,,,,,,
3718,2017-04-10,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1800,6.0,6.0,1912.0,2.0,2.0,0.0,,,,,,
3719,2017-04-10,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",1445,35.0,35.0,1634.0,39.0,39.0,0.0,0.0,0.0,4.0,0.0,35.0,
3720,2017-04-10,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",2030,-3.0,0.0,2129.0,-11.0,0.0,0.0,,,,,,
3721,2017-04-10,WN,CLE,"Cleveland, OH",BWI,"Baltimore, MD",605,-6.0,0.0,717.0,-3.0,0.0,0.0,,,,,,
3722,2017-04-10,WN,CLE,"Cleveland, OH",DEN,"Denver, CO",610,-2.0,0.0,729.0,-1.0,0.0,0.0,,,,,,
3723,2017-04-10,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1715,0.0,0.0,1840.0,-5.0,0.0,0.0,,,,,,
3724,2017-04-10,WN,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",755,-3.0,0.0,919.0,-11.0,0.0,0.0,,,,,,
3725,2017-04-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1745,-4.0,0.0,1750.0,-10.0,0.0,0.0,,,,,,
3726,2017-04-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1530,,,,,,1.0,,,,,,
3727,2017-04-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",1240,12.0,12.0,1255.0,0.0,0.0,0.0,,,,,,
3728,2017-04-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",850,-3.0,0.0,923.0,18.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,
3729,2017-04-10,WN,CLE,"Cleveland, OH",MDW,"Chicago, IL",650,-5.0,0.0,703.0,-7.0,0.0,0.0,,,,,,
3730,2017-04-10,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",815,-8.0,0.0,934.0,-11.0,0.0,0.0,,,,,,
3731,2017-04-10,WN,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",1650,-5.0,0.0,1811.0,-9.0,0.0,0.0,,,,,,
3732,2017-04-10,WN,CLE,"Cleveland, OH",STL,"St. Louis, MO",1145,-2.0,0.0,1211.0,-19.0,0.0,0.0,,,,,,
3777,2017-04-10,WN,DEN,"Denver, CO",CLE,"Cleveland, OH",1015,-5.0,0.0,1447.0,-13.0,0.0,0.0,,,,,,
3780,2017-04-10,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",935,1.0,1.0,1630.0,0.0,0.0,0.0,,,,,,
3781,2017-04-10,WN,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",1800,-1.0,0.0,54.0,-1.0,0.0,0.0,,,,,,
3788,2017-04-10,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1410,97.0,97.0,1755.0,100.0,100.0,0.0,7.0,0.0,3.0,0.0,90.0,
3789,2017-04-10,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",850,1.0,1.0,1049.0,-11.0,0.0,0.0,,,,,,
3790,2017-04-10,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1205,49.0,49.0,1455.0,40.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,
3791,2017-04-10,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",1740,,,,,,1.0,,,,,,
3792,2017-04-10,WN,MDW,"Chicago, IL",CLE,"Cleveland, OH",2205,-2.0,0.0,12.0,2.0,2.0,0.0,,,,,,
3803,2017-04-10,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1015,5.0,5.0,1655.0,-5.0,0.0,0.0,,,,,,
3804,2017-04-10,WN,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1645,-5.0,0.0,2304.0,-21.0,0.0,0.0,,,,,,
3809,2017-04-10,WN,STL,"St. Louis, MO",CLE,"Cleveland, OH",1525,6.0,6.0,1810.0,15.0,15.0,0.0,6.0,0.0,9.0,0.0,0.0,
3815,2017-04-10,UA,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",745,-8.0,0.0,1021.0,-25.0,0.0,0.0,,,,,,
3816,2017-04-10,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",643,-10.0,0.0,641.0,-35.0,0.0,0.0,,,,,,
3824,2017-04-10,AA,CLT,"Charlotte, NC",CLE,"Cleveland, OH",2225,-9.0,0.0,2348.0,-9.0,0.0,0.0,,,,,,
3829,2017-04-10,F9,LAS,"Las Vegas, NV",CLE,"Cleveland, OH",2155,-4.0,0.0,448.0,-14.0,0.0,0.0,,,,,,
3830,2017-04-10,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",830,-5.0,0.0,1043.0,-22.0,0.0,0.0,,,,,,
3831,2017-04-10,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",1205,-8.0,0.0,1437.0,0.0,0.0,0.0,,,,,,
3832,2017-04-10,F9,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1705,-4.0,0.0,1931.0,-16.0,0.0,0.0,,,,,,
3833,2017-04-10,F9,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",2045,-18.0,0.0,2311.0,-18.0,0.0,0.0,,,,,,
3834,2017-04-10,F9,TPA,"Tampa, FL",CLE,"Cleveland, OH",710,98.0,98.0,1108.0,85.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0,
3835,2017-04-10,F9,CLE,"Cleveland, OH",TPA,"Tampa, FL",1040,69.0,69.0,1402.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,49.0,
3836,2017-04-10,F9,MCO,"Orlando, FL",CLE,"Cleveland, OH",1505,-5.0,0.0,1737.0,-4.0,0.0,0.0,,,,,,
3837,2017-04-10,F9,CLE,"Cleveland, OH",LAS,"Las Vegas, NV",1845,-1.0,0.0,2033.0,9.0,9.0,0.0,,,,,,
3838,2017-04-10,F9,CLE,"Cleveland, OH",MCO,"Orlando, FL",700,-10.0,0.0,914.0,-18.0,0.0,0.0,,,,,,
3842,2017-04-10,F9,PHX,"Phoenix, AZ",CLE,"Cleveland, OH",1230,-5.0,0.0,1914.0,-4.0,0.0,0.0,,,,,,
3843,2017-04-10,F9,CLE,"Cleveland, OH",PHX,"Phoenix, AZ",2014,-5.0,0.0,2143.0,-2.0,0.0,0.0,,,,,,
3845,2017-04-10,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",1940,-8.0,0.0,1950.0,-15.0,0.0,0.0,,,,,,
3846,2017-04-10,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",825,-8.0,0.0,954.0,-17.0,0.0,0.0,,,,,,
3847,2017-04-10,EV,CLE,"Cleveland, OH",MKE,"Milwaukee, WI",711,-10.0,0.0,717.0,-26.0,0.0,0.0,,,,,,
3851,2017-04-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",830,-11.0,0.0,955.0,-27.0,0.0,0.0,,,,,,
3853,2017-04-10,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1622,-5.0,0.0,2004.0,-4.0,0.0,0.0,,,,,,
3854,2017-04-10,EV,IAH,"Houston, TX",CLE,"Cleveland, OH",1305,-9.0,0.0,1647.0,-10.0,0.0,0.0,,,,,,
3855,2017-04-10,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1100,-10.0,0.0,1200.0,-28.0,0.0,0.0,,,,,,
3856,2017-04-10,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1450,-4.0,0.0,1643.0,-16.0,0.0,0.0,,,,,,
3857,2017-04-10,EV,BOS,"Boston, MA",CLE,"Cleveland, OH",1832,89.0,89.0,2206.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,86.0,
3859,2017-04-10,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1535,-10.0,0.0,1634.0,-23.0,0.0,0.0,,,,,,
3860,2017-04-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",1529,-5.0,0.0,1706.0,-15.0,0.0,0.0,,,,,,
3861,2017-04-10,EV,CLE,"Cleveland, OH",DCA,"Washington, DC",1300,4.0,4.0,1411.0,-9.0,0.0,0.0,,,,,,
3862,2017-04-10,EV,CLE,"Cleveland, OH",LGA,"New York, NY",620,-13.0,0.0,737.0,-23.0,0.0,0.0,,,,,,
3864,2017-04-10,EV,LGA,"New York, NY",CLE,"Cleveland, OH",2030,-15.0,0.0,2153.0,-29.0,0.0,0.0,,,,,,
3865,2017-04-10,EV,CLE,"Cleveland, OH",BOS,"Boston, MA",1225,-11.0,0.0,1405.0,-6.0,0.0,0.0,,,,,,
3866,2017-04-10,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1423,449.0,449.0,2300.0,434.0,434.0,0.0,0.0,0.0,434.0,0.0,0.0,
3867,2017-04-10,EV,DCA,"Washington, DC",CLE,"Cleveland, OH",1730,-5.0,0.0,1845.0,-13.0,0.0,0.0,,,,,,
3869,2017-04-10,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",925,-9.0,0.0,1049.0,-14.0,0.0,0.0,,,,,,
3870,2017-04-10,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",635,-9.0,0.0,818.0,-21.0,0.0,0.0,,,,,,
3871,2017-04-10,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",1857,-10.0,0.0,2029.0,-5.0,0.0,0.0,,,,,,
3872,2017-04-10,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",1615,-1.0,0.0,1808.0,-12.0,0.0,0.0,,,,,,
3873,2017-04-10,B6,CLE,"Cleveland, OH",FLL,"Fort Lauderdale, FL",1330,-8.0,0.0,1554.0,-33.0,0.0,0.0,,,,,,
3874,2017-04-10,B6,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",945,-5.0,0.0,1219.0,-16.0,0.0,0.0,,,,,,
3875,2017-04-10,B6,CLE,"Cleveland, OH",BOS,"Boston, MA",620,10.0,10.0,813.0,15.0,15.0,0.0,10.0,0.0,5.0,0.0,0.0,
3876,2017-04-10,B6,BOS,"Boston, MA",CLE,"Cleveland, OH",2115,20.0,20.0,2328.0,10.0,10.0,0.0,,,,,,
3878,2017-04-10,DL,CLE,"Cleveland, OH",ATL,"Atlanta, GA",845,-8.0,0.0,1019.0,-15.0,0.0,0.0,,,,,,
3880,2017-04-10,UA,DEN,"Denver, CO",CLE,"Cleveland, OH",1555,-8.0,0.0,2016.0,-33.0,0.0,0.0,,,,,,
3881,2017-04-10,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",1615,-2.0,0.0,1741.0,2.0,2.0,0.0,,,,,,
3884,2017-04-10,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1733,214.0,214.0,2325.0,214.0,214.0,0.0,8.0,0.0,0.0,0.0,206.0,
3885,2017-04-10,UA,FLL,"Fort Lauderdale, FL",CLE,"Cleveland, OH",1145,-8.0,0.0,1416.0,-21.0,0.0,0.0,,,,,,
3886,2017-04-10,UA,CLE,"Cleveland, OH",DEN,"Denver, CO",910,-1.0,0.0,1033.0,-1.0,0.0,0.0,,,,,,
3887,2017-04-10,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",905,-1.0,0.0,946.0,10.0,10.0,0.0,,,,,,
3888,2017-04-10,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",1100,-3.0,0.0,1117.0,-11.0,0.0,0.0,,,,,,
3889,2017-04-10,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",600,20.0,20.0,824.0,6.0,6.0,0.0,,,,,,
3892,2017-04-10,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",2115,12.0,12.0,2341.0,8.0,8.0,0.0,,,,,,
3893,2017-04-10,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",750,-2.0,0.0,913.0,-17.0,0.0,0.0,,,,,,
3894,2017-04-10,UA,CLE,"Cleveland, OH",RSW,"Fort Myers, FL",1542,-10.0,0.0,1801.0,-33.0,0.0,0.0,,,,,,
3895,2017-04-10,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",615,-7.0,0.0,735.0,-15.0,0.0,0.0,,,,,,
3896,2017-04-10,UA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1945,0.0,0.0,2156.0,-7.0,0.0,0.0,,,,,,
3897,2017-04-10,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1925,19.0,19.0,2114.0,6.0,6.0,0.0,,,,,,
3898,2017-04-10,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1800,158.0,158.0,2204.0,142.0,142.0,0.0,0.0,0.0,0.0,0.0,142.0,
3899,2017-04-10,UA,CLE,"Cleveland, OH",SFO,"San Francisco, CA",720,-2.0,0.0,934.0,-5.0,0.0,0.0,,,,,,
3900,2017-04-10,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1025,2.0,2.0,1158.0,1.0,1.0,0.0,,,,,,
3901,2017-04-10,UA,MCO,"Orlando, FL",CLE,"Cleveland, OH",1200,-1.0,0.0,1418.0,-9.0,0.0,0.0,,,,,,
3902,2017-04-10,UA,CLE,"Cleveland, OH",MCO,"Orlando, FL",834,-6.0,0.0,1049.0,-14.0,0.0,0.0,,,,,,
3903,2017-04-10,UA,RSW,"Fort Myers, FL",CLE,"Cleveland, OH",1930,-7.0,0.0,2148.0,-18.0,0.0,0.0,,,,,,
3904,2017-04-10,UA,CLE,"Cleveland, OH",EWR,"Newark, NJ",1717,137.0,137.0,2122.0,142.0,142.0,0.0,0.0,0.0,142.0,0.0,0.0,
3905,2017-04-10,UA,CLE,"Cleveland, OH",ORD,"Chicago, IL",747,-6.0,0.0,821.0,1.0,1.0,0.0,,,,,,
3906,2017-04-10,UA,EWR,"Newark, NJ",CLE,"Cleveland, OH",1455,9.0,9.0,1629.0,-6.0,0.0,0.0,,,,,,
3907,2017-04-10,UA,LAX,"Los Angeles, CA",CLE,"Cleveland, OH",1218,2.0,2.0,1933.0,-16.0,0.0,0.0,,,,,,
